" ",Accy.     ,"55173","Item","Let's Play House","2002-2006","55304","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55173.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.     ,"55176","Item","Best Friends","2002-2006","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55176.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.     ,"55197","Item","Sitting In The Village (s/3)","2002-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55197.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
" ",Accy.     ,"","More","Dimensions: 2.25 in H x 0.7 in W x 2 in L","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.     ,"55156","Item","Nature Walk (s/2)","2002M-2003","55074","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55156.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.     ,"53020","Item","Valentine's Decorating Set (s/5)","2002M-2004","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/53020.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
" ",Accy.     ,"53021","Item","Easter Decorating Set (s/5)","2002M-2004","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/53021.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.     ,"55157","Item","Lucky's Irish Souvenirs (s/2)","2002M-2004","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55157.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.     ,"55194","Item","Eagle, Spirit of America Banner and Children","2003-2003","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55194.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.     ,"55202","Item","Jonathan The Bear Man","2003-2003","55307","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55202.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.     ,"55205","Item","Main Street Christmas Tree","2003-2003","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55205.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.     ,"55209","Item","I'm Home!","2003-2005","55320","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55209.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.     ,"55215","Item","Kisses-25 Cents","2003-2005","55323","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55215.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
" ",Accy.     ,"55217","Item","No Girls Allowed","2003-2005","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55217.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Accy.     ,"55224","Item","Brand New Shoes! s/2)","2003-2005","55334","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55224.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.     ,"55225","Item","News Flash!","2003-2005","55337","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55225.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Accy.     ,"55227","Item","Listening to a Summer Concert (s/2)","2003-2005","55338","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55227.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.     ,"55228","Item","A Day At The Beach","2003-2005","55116","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55228.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.     ,"55229","Item","Billboard Surprise","2003-2005","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55229.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Accy.     ,"55230","Item","Here Comes The Birdie!","2003-2005","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55230.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.     ,"55232","Item","Pleasing The Palate!","2003-2005","55339","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55232.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.     ,"55326","Item","Easter Egg Hunt (s/2), Animated","2003-2005","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55326.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
" ",Accy.     ,"","More","Adapter #053, Click for more information","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.     ,"55533","Item","1956 Pumper","2003-2005","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55533.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Accy.     ,"55536","Item","1957 Cadillac Eldorado Brougham","2003-2005","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55536.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
" ",Accy.     ,"55233","Item","Christmas Is Coming","2003-2006","55340","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55233.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.     ,"55327","Item","Dressed In Our Easter Best (s/2)","2003-2006","55325","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55327.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.     ,"55534","Item","Personalized School Bus","2003-2006","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55534.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.     ,"55535","Item","1955 Ford Thunderbird","2003-2006","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55535.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.     ,"55231","Item","More Decorations?","2003-2008","55341","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55231.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.     ,"55235","Item","Neighborhood Poinsettia Salesman (s/2)","2003-2008","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55235.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.     ,"55207","Item","St. Patrick's Day Parade","2003M-2004","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55207.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.     ,"55208","Item","Work A Little, Play A Little (s/4)","2003M-2004","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55208.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
" ",Accy.     ,"55209","Item","I'm Home!","2003M-2005","55320","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55209.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
" ",Accy.     ,"02991","Item","Home For The Holidays Caboose","2004-2004","55331","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/02991.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Accy.     ,"","More","Numbered Limited Edition of 1,000 pieces","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.     ,"","More","Special Redemption Edition","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
" ",Accy.     ,"","More","Designed to Coordinate with","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Accy.     ,"","More","'Home For The Holidays Express'","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
" ",Accy.     ,"55222","Item","Carousel","2004-2004","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55222.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.     ,"","More","Adapter #053, Click for more information","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.     ,"55253","Item","Neighborhood Christmas Scene","2004-2004","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55253.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.     ,"","More","Limited to Year of Production","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Accy.     ,"55254","Item","Main Street Town Santa","2004-2004","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55254.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.     ,"55256","Item","Budweiser Clydesdales","2004-2006","55361","55406","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/55256.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
