" ",Accy.     ,"","More","Street Vendor subseries","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.     ,"58989","Item","Peanuts, Pennants & Programs","2002M-2005","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/58989.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.     ,"58991","Item","The Radio City Rockettes","2002M-2006","58924","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/58991.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.     ,"58988","Item","Serving Irish Ale","2002M-2017","58952","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/58988.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.     ,"59411","Item","Blue Line Bus","2003-2005","59210","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59411.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Accy.     ,"59413","Item","Off to College!","2003-2005","59210","59411","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59413.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.     ,"59415","Item","Hot Pretzels","2003-2005","58920","58973","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59415.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.     ,"","More","Adapter #048, Click for more information","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.     ,"59419","Item","Pier 87 Bait & Tackle (s/2)","2003-2005","59213","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59419.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Accy.     ,"","More","Tailored For Department 56 Flagship Store","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.     ,"","More","In San Francisco, CA","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.     ,"59421","Item","Traffic Policeman","2003-2005","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59421.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
" ",Accy.     ,"59422","Item","Sidewalk Games (s/3)","2003-2005","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59422.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
" ",Accy.     ,"59414","Item","Harley-Davidson Motorcycle Truck","2003-2006","59214","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59414.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.     ,"59423","Item","City Sledding","2003-2006","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59423.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.     ,"59425","Item","Warming Up (s/2)","2003-2006","59203","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59425.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.     ,"59407","Item","How Tall Is It?","2003M-2004","59207","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59407.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.     ,"59409","Item","1930 Harley-Davidson VL With Sidecar","2003M-2005","59214","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59409.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.     ,"59410","Item","Milwaukee Or Bust","2003M-2005","59214","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59410.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.     ,"59437","Item","New York Yankees","2004-2005","58923","59224","59225","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59437.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
" ",Accy.     ,"59440","Item","Chicago Cubs","2004-2005","58933","59227","59228","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59440.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Accy.     ,"59441","Item","Chicago White Sox","2004-2005","59215","59232","59442","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59441.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Accy.     ,"59442","Item","Boston Red Sox","2004-2005","58932","59229","59230","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59442.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.     ,"59443","Item","A Day At The Ballpark (s/2)","2004-2006","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59443.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Accy.     ,"59444","Item","Baseball Diamond","2004-2006","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59444.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Accy.     ,"59445","Item","A Shiny New Christmas Present","2004-2006","59235","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59445.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Accy.     ,"59446","Item","Erin Go Braugh","2004-2006","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59446.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.     ,"59453","Item","Unloading Ice Blocks At The Dock","2004-2006","59237","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59453.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.     ,"59454","Item","Delivery Truck","2004-2006","59456","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59454.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
" ",Accy.     ,"59456","Item","Kid Gloves Moving","2004-2006","59454","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59456.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.     ,"59457","Item","Dressed For Success","2004-2006","59238","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59457.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.     ,"59458","Item","Today's Specials","2004-2006","59239","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59458.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.     ,"59448","Item","Luigi's Gelato Treats","2004-2008","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59448.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.     ,"59452","Item","A Night On The Town","2004-2009","59233","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59452.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.     ,"59436","Item","Ballpark Bleachers","2004M-2006","58923","58933","59224","59228",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59436.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
" ",Accy.     ,"","More","Plays'Take Me Out To The Ball Game'","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.     ,"59428","Item","Vintage Coca-Cola Truck","2004M-2007","59221","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59428.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.     ,"59430","Item","A Coke For You And Me!","2004M-2007","59221","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59430.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.     ,"59466","Item","Christmas Pageant Dress Rehearsal","2005-2006","59248","59248-SE","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59466.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.     ,"59472","Item","Your Telegram, Ma'am","2005-2006","59255","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59472.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.     ,"59465","Item","Saltwater Taffy Boardwalk Booth (s/2)","2005-2007","59254","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59465.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.     ,"59467","Item","Guess Your Weight, 1 Cent","2005-2007","59249","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59467.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.     ,"","More","Street Vendor subseries","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.     ,"59474","Item","Windows Cleaned By Tom","2005-2007","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59474.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.     ,"59475","Item","A Game Of Stickball (s/3)","2005-2007","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/59475.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
